"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US1306001","Atlanta Regional Commission (Southeast)--Henry County (South)--McDonough City PUMA, Georgia","36474","2501","27300","2676","N","N","9174","2073","5.0","2.0","3.8","2.2","N","N","11.8","7.0","5.6","2.7","2.5","1.3","N","N","15.6","10.2","5.4","2.4","5.1","2.9","N","N","7.5","5.3","7.1","2.6","5.9","2.6","N","N","11.1","6.4","16.8","4.3","13.7","3.7","N","N","24.9","10.0","18.2","4.7","18.8","4.9","N","N","14.8","7.2","18.2","4.2","22.1","5.6","N","N","6.1","5.7","13.3","3.3","15.4","4.2","N","N","5.1","4.1","6.2","2.6","8.3","3.4","N","N","0.0","2.1","4.2","2.0","4.5","2.5","N","N","3.2","3.7","63339","6931","75168","4718","81636","4952","36312","5341","76515","6030","84357","7662","N","N","48943","12717","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.1","(X)",
"7950000US1306002","Atlanta Regional Commission (Southeast)--Henry County (North)--Stockbridge City PUMA, Georgia","37999","2315","31714","2414","N","N","6285","1349","3.3","1.7","1.8","1.3","N","N","11.3","7.2","1.9","1.3","1.3","1.1","N","N","5.2","5.2","9.6","2.6","8.8","3.1","N","N","19.2","9.1","3.8","1.3","3.2","1.3","N","N","6.8","5.0","15.8","3.5","14.1","3.4","N","N","25.5","9.5","20.9","4.3","20.6","4.6","N","N","17.9","8.2","17.0","3.5","19.6","4.3","N","N","7.4","5.9","18.8","3.5","20.2","3.8","N","N","5.5","4.1","3.3","1.5","4.0","1.8","N","N","0.0","3.1","5.6","2.0","6.4","2.4","N","N","1.3","2.2","68546","4576","75488","9616","91579","6075","40162","8578","88204","10815","95599","12088","N","N","44377","6773","38.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.2","(X)",
"7950000US1500100","Maui, Kalawao & Kauai Counties PUMA; Hawaii","76881","2280","51994","2447","37733","2331","24887","2317","5.8","1.1","2.3","1.0","1.4","0.6","13.4","2.8","3.4","1.0","1.8","0.8","1.6","1.0","7.0","2.7","7.3","1.4","5.1","1.8","3.1","1.5","13.1","2.9","6.0","1.4","6.7","1.7","4.4","1.7","7.5","2.4","11.6","1.6","9.2","2.0","6.7","2.0","18.2","3.1","17.4","2.2","20.6","3.1","18.8","3.0","15.0","3.5","13.5","1.9","15.7","1.9","19.0","2.5","8.3","3.0","19.0","2.2","20.9","2.6","24.1","3.3","10.7","3.0","7.7","1.6","8.0","1.6","9.6","2.1","3.2","1.8","8.4","1.6","9.8","2.0","11.4","2.4","3.6","1.7","72034","4564","81586","4551","92139","5781","41731","2616","94716","5606","103844","6403","N","N","62715","7665","37.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8","(X)",
"7950000US1500200","Hawaii County PUMA, Hawaii","69818","1668","47584","2592","33869","2338","22234","2257","6.8","1.3","3.5","1.3","2.1","1.1","15.3","3.5","6.5","1.6","4.4","1.4","2.7","1.3","11.6","3.8","8.3","2.1","6.3","2.0","5.2","2.4","13.2","4.2","12.9","2.2","11.9","2.7","7.9","2.7","14.6","3.9","11.3","2.2","10.6","2.5","9.3","2.8","14.0","4.2","19.1","2.5","20.6","3.3","21.0","3.8","14.4","3.3","11.2","1.8","13.7","2.2","15.6","2.7","6.2","2.5","13.2","1.8","16.7","2.3","19.9","3.5","5.0","2.2","4.9","1.3","6.7","1.9","8.8","2.6","1.5","1.5","5.8","1.5","5.7","1.9","7.4","2.5","4.3","2.8","55750","3382","65993","4646","76570","6151","31765","3463","74492","4512","82532","4924","N","N","52019","9261","36.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)",
"7950000US1500301","Honolulu County--Rural Oahu PUMA, Hawaii","26587","1755","19997","1528","N","N","6590","979","4.9","2.0","4.7","2.1","N","N","11.3","6.3","3.0","0.9","1.5","1.0","N","N","5.9","3.0","5.4","1.9","2.8","1.2","N","N","13.4","6.0","6.8","2.3","6.9","2.5","N","N","9.9","6.0","9.1","2.0","8.7","2.4","N","N","11.9","4.6","23.2","4.0","22.5","4.8","N","N","21.3","8.2","15.3","3.5","17.3","4.6","N","N","10.2","4.2","23.1","4.2","26.4","5.3","N","N","7.5","3.6","4.4","1.5","4.9","1.6","N","N","3.6","2.8","4.8","1.9","4.3","2.0","N","N","5.0","4.5","71275","6143","80220","8980","86042","3948","48868","10221","87366","7394","88957","7355","N","N","73489","18781","36.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8","(X)",
"7950000US1500302","Honolulu County--Koolaupoko PUMA, Hawaii","34271","1727","27260","1742","21461","1656","7011","1047","2.1","0.9","1.6","0.9","0.7","0.6","5.2","3.0","1.6","0.7","1.0","0.5","1.1","0.7","4.0","2.3","2.7","0.9","1.6","0.8","0.9","0.6","8.3","3.2","4.9","1.8","4.0","1.9","2.7","1.7","9.4","4.0","9.0","2.1","8.4","2.3","7.9","2.5","14.4","6.3","13.2","2.5","11.7","2.6","11.5","3.0","17.0","6.4","14.8","2.8","15.0","3.1","14.8","3.4","15.4","6.5","22.3","3.2","23.8","3.4","23.8","4.0","15.3","5.5","12.9","1.9","13.5","2.4","16.1","2.9","7.8","4.1","16.6","2.8","19.5","3.4","20.6","3.3","3.0","2.1","102293","6702","109494","10710","119682","10123","56756","13342","125651","7196","134607","7892","N","N","76262","7778","45.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.3","(X)",
"7950000US1500303","Honolulu County--East Honolulu to Kapahulu PUMA, Hawaii","36110","1857","24724","1718","N","N","11386","1571","3.1","1.8","1.1","0.8","N","N","7.6","5.4","1.9","0.9","0.5","0.5","N","N","4.9","2.4","5.8","1.9","4.6","2.1","N","N","10.1","4.1","3.6","1.1","3.2","1.2","N","N","5.0","2.3","7.8","2.1","5.3","2.0","N","N","12.4","4.2","14.8","2.7","13.4","3.3","N","N","19.4","4.7","10.9","2.4","11.5","2.9","N","N","10.0","4.6","21.5","2.9","22.5","3.5","N","N","17.9","4.9","12.7","2.4","15.8","2.8","N","N","4.6","2.8","17.9","2.7","22.1","3.1","N","N","7.8","4.3","104466","13261","128451","11473","138530","8688","61852","8687","134318","8981","155042","10335","N","N","82892","11378","39.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.4","(X)",
"7950000US1500304","Honolulu County--Tantalus to Waikiki PUMA, Hawaii","56208","2380","27635","2162","N","N","28573","2014","9.5","1.8","4.2","2.1","N","N","15.0","3.2","5.2","1.5","3.3","1.8","N","N","7.3","2.3","8.1","1.6","4.0","2.2","N","N","11.8","2.4","5.8","1.3","4.5","2.2","N","N","8.6","2.4","15.0","2.7","15.1","4.0","N","N","15.2","2.8","18.9","2.5","17.2","3.3","N","N","20.8","3.7","13.9","2.5","16.0","3.4","N","N","10.5","3.3","12.3","2.0","16.6","3.2","N","N","7.2","2.4","5.6","1.4","10.2","2.5","N","N","1.9","1.0","5.7","1.3","9.1","2.2","N","N","1.6","1.1","58579","5191","77472","7610","91715","6324","40792","2353","76892","4467","101308","7687","N","N","51219","3886","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.1","(X)",
"7950000US1500305","Honolulu County--Nuuanu to Kalihi PUMA, Hawaii","35939","2326","23516","1847","16737","1679","12423","1696","8.7","2.3","2.6","1.4","2.5","1.9","20.6","5.8","6.4","2.1","4.4","2.1","3.5","1.9","10.5","4.3","7.3","1.8","4.8","1.6","4.6","1.8","12.7","4.3","6.6","1.9","6.5","2.2","5.4","2.4","7.8","3.4","10.8","2.3","12.0","3.0","8.6","3.0","9.7","3.5","19.5","3.1","20.8","4.2","17.1","4.3","16.6","4.1","10.8","2.4","14.0","3.3","15.4","4.3","7.1","3.2","15.8","2.6","19.1","3.7","22.4","4.5","7.7","3.5","5.8","1.7","5.9","2.0","8.0","2.9","3.4","2.1","8.2","1.9","10.0","2.6","12.5","3.5","3.8","2.9","62012","3665","71953","5176","84074","3783","33054","7222","85400","5911","98707","6578","N","N","53563","9449","40.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1","(X)",
"7950000US1500306","Honolulu County--Moanalua to Pearl City PUMA, Hawaii","46883","2027","36470","2045","28717","1918","10413","1493","4.7","1.5","2.0","0.8","1.5","0.9","13.9","5.4","0.8","0.6","0.7","0.5","0.2","0.3","2.2","2.0","4.2","1.3","3.7","1.5","2.9","1.8","6.3","2.8","6.7","2.0","5.3","1.8","5.0","2.0","12.7","6.8","9.0","1.9","8.0","1.9","7.5","1.9","13.9","4.9","20.4","2.9","20.9","3.1","21.0","3.9","23.9","5.8","16.0","2.7","17.6","3.2","18.2","3.5","11.8","5.1","20.4","2.6","21.9","3.0","21.7","3.1","12.0","4.4","8.2","1.8","8.9","2.0","10.3","2.3","2.1","2.1","9.7","1.9","11.1","2.3","11.7","2.9","1.2","1.1","81281","4827","88987","5978","92277","5896","51080","11100","98794","4651","106871","4919","N","N","56844","6721","42.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.5","(X)",
"7950000US1500307","Honolulu County--Central Oahu PUMA, Hawaii","42068","2092","32333","1956","24147","1776","9735","1805","3.4","1.2","1.3","0.8","0.5","0.5","10.0","4.4","1.8","1.0","0.5","0.6","0.4","0.7","7.2","4.1","4.2","1.6","2.4","1.1","0.6","0.5","11.7","5.4","4.8","1.5","4.7","1.5","3.5","1.7","3.5","3.5","7.8","1.9","6.7","1.9","4.6","1.7","13.3","5.4","17.4","3.0","17.2","3.3","16.4","3.8","18.6","5.6","17.4","3.2","19.4","3.7","19.9","4.2","16.1","6.5","21.7","2.5","24.0","3.1","26.0","3.7","13.0","4.6","11.9","2.4","12.6","2.4","14.8","3.0","5.6","4.6","9.7","1.8","11.1","2.3","13.3","2.7","0.9","1.1","88096","4464","95185","7483","108014","6206","55997","8653","105431","4979","114236","5446","N","N","63021","8142","40.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.9","(X)",
"7950000US1500308","Honolulu County--Ewa PUMA, Hawaii","31103","1813","23992","1487","N","N","7111","1153","2.4","1.2","2.1","1.1","N","N","7.2","4.5","3.5","2.4","1.3","1.4","N","N","12.7","8.8","5.7","1.9","3.2","1.8","N","N","13.3","6.5","3.6","1.6","2.9","1.6","N","N","5.8","4.1","9.0","2.7","8.4","3.1","N","N","12.2","5.5","11.7","2.2","9.8","2.4","N","N","15.0","5.4","15.4","2.9","17.1","3.7","N","N","12.0","6.3","27.4","3.9","29.8","4.3","N","N","16.8","7.4","11.6","2.4","14.6","3.1","N","N","3.2","2.9","9.7","2.5","10.8","3.0","N","N","1.8","1.7","95371","9375","107398","6926","113793","6363","48794","10553","106075","5621","116336","6597","N","N","62848","9959","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.8","(X)",
"7950000US1600100","Bonner, Latah, Shoshone, Boundary, Benewah & Kootenai (Southeast) Counties PUMA; Idaho","47204","1613","29719","1677","N","N","17485","1621","11.0","2.2","4.2","1.7","N","N","22.7","4.4","5.2","1.4","1.0","0.9","N","N","13.1","3.7","11.9","1.9","8.0","2.2","N","N","19.3","4.0","11.6","2.1","10.8","2.6","N","N","14.0","3.9","14.0","2.4","14.6","2.8","N","N","12.8","3.6","20.7","2.5","25.8","3.4","N","N","12.5","3.9","11.2","2.2","15.2","3.3","N","N","2.5","1.7","9.2","1.8","13.0","2.7","N","N","1.9","1.3","3.4","1.3","4.8","1.9","N","N","0.7","0.8","1.9","0.8","2.7","1.2","N","N","0.6","0.7","46289","1964","60378","3647","67005","3471","22809","2482","59015","3810","72255","4447","N","N","34141","6891","37.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.6","(X)",
"7950000US1600200","Kootenai County (Northwest)--Coeur d'Alene, Post Falls & Hayden Cities PUMA; Idaho","56848","1893","38318","2612","N","N","18530","1980","5.2","1.8","4.9","2.3","N","N","11.9","5.1","5.1","2.0","3.2","1.9","N","N","8.6","3.4","9.6","2.8","7.9","2.8","N","N","17.4","5.7","10.5","2.7","9.1","2.7","N","N","12.5","4.7","17.0","2.9","12.8","3.0","N","N","20.7","5.3","21.7","3.5","23.9","4.3","N","N","15.1","5.0","10.8","2.1","12.9","2.6","N","N","5.2","2.4","12.1","2.6","14.5","3.5","N","N","7.0","4.1","5.0","2.1","6.7","3.2","N","N","1.0","1.7","2.8","1.0","4.0","1.5","N","N","0.6","0.6","51514","2479","60178","6070","71119","4763","34163","9030","66454","4321","75848","5790","N","N","41643","5179","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5","(X)",
"7950000US1600300","Central Idaho--Lewiston City & Nez Perce Reservation PUMA, Idaho","44455","1677","29679","1693","N","N","14776","1567","7.5","1.6","2.4","1.1","N","N","18.5","4.1","6.0","1.7","3.7","1.8","N","N","11.1","3.5","10.8","2.2","6.8","2.4","N","N","19.3","4.2","13.2","2.0","13.3","3.0","N","N","13.7","3.0","16.3","2.7","17.1","3.3","N","N","15.1","4.3","20.7","2.5","23.3","3.5","N","N","13.2","3.8","10.3","2.0","13.7","3.0","N","N","3.4","2.0","10.2","2.2","13.6","3.0","N","N","3.0","1.9","3.1","1.3","3.4","1.5","N","N","2.4","2.5","1.9","0.9","2.6","1.4","N","N","0.4","0.4","46432","3650","57539","4418","64474","3445","25818","3582","59443","4426","69913","6133","N","N","36707","4781","39.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3","(X)",
"7950000US1600400","Ada (North), Payette, Canyon (North), Gem & Washington Counties--Eagle City PUMA; Idaho","45335","2066","31917","1737","N","N","13418","1883","8.4","2.3","3.7","1.3","N","N","21.6","6.9","4.7","1.8","2.5","1.4","N","N","10.0","4.3","10.1","2.4","6.2","2.3","N","N","19.4","6.7","8.5","2.1","7.0","2.2","N","N","12.2","4.7","14.9","2.5","13.6","3.3","N","N","18.5","5.7","19.6","3.1","24.6","3.9","N","N","7.4","4.0","11.4","2.8","13.6","3.6","N","N","5.9","3.4","10.9","2.4","13.1","3.0","N","N","3.6","2.6","5.9","1.9","8.3","2.7","N","N","0.9","1.1","5.5","1.9","7.4","2.6","N","N","0.6","1.0","53787","4824","67174","3586","72605","5966","24441","5084","75193","5093","91280","6791","N","N","33960","5170","37.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5","(X)",
"7950000US1600500","Canyon (South) & Owyhee Counties--Caldwell & Nampa (South & West) Cities PUMA, Idaho","40361","2063","27958","1715","N","N","12403","2198","8.6","2.8","4.9","2.6","N","N","19.0","7.1","6.1","2.2","2.3","1.4","N","N","14.3","5.8","8.9","2.2","5.4","1.9","N","N","16.6","5.4","10.9","2.5","10.6","3.1","N","N","14.3","5.2","17.4","3.6","20.5","4.4","N","N","13.3","7.4","23.2","3.5","25.2","4.4","N","N","13.5","5.8","12.0","3.2","15.2","4.4","N","N","4.1","3.1","8.8","2.7","10.9","3.7","N","N","2.6","2.3","3.1","1.7","3.5","2.3","N","N","1.8","1.6","1.1","0.8","1.4","1.1","N","N","0.5","0.7","48704","2907","54863","5791","61122","3191","25121","6161","57423","4151","65567","4973","N","N","35105","5143","28.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.7","(X)",
"7950000US1600600","Canyon (East) & Ada (West) Counties--Nampa (Central & East) & Meridian (West) Cities PUMA, Idaho","44598","2788","31004","2742","N","N","13594","2855","6.2","2.2","3.4","1.6","N","N","14.2","5.8","3.0","1.3","2.6","1.8","N","N","6.2","3.4","8.6","2.4","6.3","2.8","N","N","13.4","4.7","9.2","2.9","7.5","3.2","N","N","12.4","4.5","16.4","3.9","14.4","3.0","N","N","20.2","9.5","20.1","4.2","19.1","4.6","N","N","20.2","8.8","12.8","4.0","15.9","5.5","N","N","6.2","4.7","16.0","3.7","19.4","4.8","N","N","7.3","4.7","5.2","2.9","7.5","4.0","N","N","0.0","1.2","2.7","1.9","3.8","2.7","N","N","0.0","1.2","56728","4177","70952","6489","83311","8715","35954","2646","74600","10095","87750","14821","N","N","42645","5955","38.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.7","(X)",
"7950000US1600701","Ada County (Central)--Meridian (Northeast) & Boise (Far West) Cities PUMA, Idaho","42310","2484","29875","2239","N","N","12435","2008","5.3","2.4","2.0","1.5","N","N","13.8","7.0","4.4","1.8","2.1","1.3","N","N","10.6","5.8","8.3","2.6","5.1","2.3","N","N","16.6","6.8","6.1","2.5","4.9","3.1","N","N","8.1","4.6","10.1","2.8","10.4","3.8","N","N","12.4","5.3","26.5","3.8","26.0","4.4","N","N","26.2","8.1","15.7","2.7","18.8","3.6","N","N","6.7","3.1","15.0","2.8","19.5","3.7","N","N","4.4","4.0","4.5","2.0","6.2","2.6","N","N","0.0","1.3","4.0","2.0","5.1","2.7","N","N","1.2","1.6","65333","3158","74391","6109","81022","6422","35477","7955","78987","6959","92507","9137","N","N","43856","7706","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.9","(X)",
"7950000US1600702","Ada County (Northeast)--Boise (North & West) & Garden City Cities PUMA, Idaho","40589","1918","22704","1900","N","N","17885","1967","8.4","2.4","2.6","1.4","N","N","16.5","4.7","4.7","2.1","4.0","3.0","N","N","6.9","3.6","9.9","2.0","8.0","2.6","N","N","14.5","3.8","11.9","2.8","6.8","3.1","N","N","17.8","4.4","13.9","3.1","13.3","3.9","N","N","15.2","5.0","18.6","3.4","19.9","4.2","N","N","16.0","4.8","12.0","2.8","16.5","3.7","N","N","5.9","3.4","12.1","2.6","15.3","3.0","N","N","5.2","3.2","4.1","1.3","6.7","2.1","N","N","0.7","0.9","4.5","1.7","7.1","2.9","N","N","1.2","1.2","51779","5036","66185","9551","81826","9222","32380","2842","75531","8597","92362","10801","N","N","50278","13348","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4","(X)",
"7950000US1600800","Ada County (South)--Boise (South) & Kuna Cities PUMA, Idaho","47889","2728","26213","2513","N","N","21676","2257","7.8","2.0","3.4","2.4","N","N","14.0","3.8","4.5","2.2","1.1","1.5","N","N","8.7","4.1","9.7","2.7","5.0","2.7","N","N","15.9","4.3","11.7","3.4","10.0","5.2","N","N","14.7","3.9","15.6","3.0","14.6","4.0","N","N","16.9","4.7","16.9","3.1","17.9","4.5","N","N","14.4","4.1","11.9","3.1","14.6","4.0","N","N","8.6","4.1","13.7","3.3","20.8","5.3","N","N","4.1","2.5","3.6","1.2","5.5","2.2","N","N","1.4","1.0","4.5","1.2","7.3","2.2","N","N","1.3","0.9","51018","6110","72990","8047","81532","10937","32514","3473","73399","5432","95256","9470","N","N","45335","5691","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","(X)",
"7950000US1600900","Twin Falls & Cassia Counties--Twin Falls City PUMA, Idaho","37761","1030","28054","1466","N","N","9707","1534","5.7","2.0","2.5","1.9","N","N","14.9","5.7","6.1","2.2","3.1","1.8","N","N","16.0","6.3","9.8","2.8","6.8","2.7","N","N","18.4","6.7","12.5","2.9","10.9","3.2","N","N","16.7","6.6","15.2","3.2","17.0","3.9","N","N","11.5","5.1","20.2","3.2","22.3","3.7","N","N","14.6","5.8","14.3","2.9","19.0","4.2","N","N","2.7","2.2","9.4","2.6","9.7","2.6","N","N","4.2","2.9","3.9","1.7","5.2","2.2","N","N","0.0","1.7","2.8","1.2","3.5","1.5","N","N","0.9","1.5","50663","5377","61134","4502","65882","6012","25287","5951","63771","4285","73316","5262","N","N","33973","5482","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1","(X)",
"7950000US1601000","Elmore, Jerome, Blaine, Minidoka, Gooding, Lincoln & Camas Counties PUMA; Idaho","40409","1334","27888","1727","20582","1618","12521","1515","6.1","1.7","5.2","2.0","1.5","1.1","10.2","3.8","6.2","1.7","3.7","1.6","1.0","1.2","13.5","3.8","15.0","2.5","11.1","2.8","8.1","3.1","24.6","6.3","9.8","2.0","8.3","2.2","6.3","2.6","12.2","4.3","17.3","2.9","16.3","3.1","18.3","4.0","18.0","6.3","17.6","2.7","21.1","3.5","24.1","4.4","9.6","3.7","10.8","1.8","12.2","2.5","13.1","3.4","5.6","2.8","12.5","2.9","16.4","3.7","20.3","4.7","4.8","2.7","3.0","1.2","3.2","1.5","3.7","1.8","1.5","1.8","1.7","0.9","2.5","1.2","3.4","1.7","0.0","1.3","45954","3430","56325","5039","65299","6427","26397","6115","60140","4862","69506","6572","N","N","36391","4646","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)",
"7950000US1601100","Bingham (Outside Fort Hall AIR), Madison, Jefferson, Fremont & Teton Counties PUMA; Idaho","40847","1284","31065","1456","N","N","9782","1292","7.8","2.2","7.1","2.4","N","N","10.5","4.9","5.7","1.6","3.8","1.6","N","N","14.1","5.1","10.7","2.2","8.4","2.3","N","N","20.0","6.1","8.6","2.0","9.2","2.6","N","N","9.2","3.5","14.3","2.7","12.9","3.0","N","N","15.5","5.4","19.8","3.1","21.3","3.4","N","N","12.9","5.8","12.2","2.3","12.8","2.8","N","N","10.7","5.3","14.1","2.8","16.1","3.4","N","N","5.8","4.6","3.5","1.2","4.3","1.5","N","N","0.8","1.2","3.3","1.2","4.1","1.5","N","N","0.7","0.7","53122","5496","60630","3657","63674","3435","27914","7973","70001","5775","77424","7180","N","N","43093","6534","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2","(X)",
"7950000US1601200","Bonneville County--Idaho Falls City PUMA, Idaho","38464","1040","27415","1498","N","N","11049","1217","6.0","1.9","2.6","1.4","N","N","14.3","5.7","3.3","1.2","0.8","0.5","N","N","9.5","4.0","7.8","2.0","5.1","1.9","N","N","16.1","5.7","8.8","2.1","8.3","2.5","N","N","12.9","5.6","15.1","2.8","14.2","2.8","N","N","17.9","6.4","22.1","3.5","24.4","4.0","N","N","14.7","5.7","12.8","2.7","15.6","3.4","N","N","5.2","4.4","15.9","2.7","18.3","3.3","N","N","7.7","4.1","3.8","1.4","5.1","1.9","N","N","0.0","1.5","4.4","1.7","5.5","2.2","N","N","1.6","1.7","59706","2968","68570","2925","75788","4094","31490","6115","75108","5682","85677","7298","N","N","44874","7141","27.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0","(X)",
