"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US4203102","PUMA 03102, Pennsylvania","53807","1727","36477","1646","29519","1542","17330","1383","5.9","1.4","2.5","1.0","1.1","0.7","14.2","3.6","3.5","0.8","3.1","1.6","0.9","0.5","6.8","2.2","10.8","1.4","6.0","1.4","4.2","1.2","21.5","3.5","8.9","1.4","7.5","1.5","6.9","1.8","11.3","3.4","16.2","2.4","15.5","2.4","14.2","2.5","18.8","4.8","21.7","2.7","23.6","2.9","25.7","3.3","16.0","4.3","13.4","1.7","16.9","2.4","18.4","2.7","5.4","2.4","14.3","2.1","19.2","2.8","22.1","3.0","3.1","1.8","3.5","0.9","3.9","1.1","4.6","1.4","2.0","1.7","1.7","0.7","1.8","0.8","2.0","1.0","1.1","1.1","54871","3348","66284","3003","71128","3972","31667","5264","65408","2671","74415","2730","N","-999999999","42061","5184","26.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","23.0","(X)",
"7950000US4203201","PUMA 03201, Pennsylvania","47417","1877","34401","1919","26292","1916","13016","1526","2.2","0.8","1.2","0.7","0.2","0.3","5.3","2.5","4.8","1.8","2.3","1.5","0.3","0.5","13.3","5.5","7.7","2.0","4.2","1.6","2.0","1.1","17.2","5.0","10.1","1.9","8.8","2.0","6.4","2.0","15.4","4.7","15.3","2.2","15.0","2.6","13.3","2.5","17.1","3.9","25.6","3.0","26.9","3.9","27.0","4.3","23.9","6.0","15.9","2.4","17.9","2.7","20.5","3.5","5.1","2.5","13.1","2.2","16.9","3.0","21.3","3.7","2.5","1.7","3.5","1.0","4.6","1.4","6.0","1.8","0.2","0.4","1.7","0.8","2.4","1.1","3.1","1.4","0.0","0.9","56727","3266","65656","4999","75827","4810","32628","6533","68326","2785","77737","3929","N","-999999999","38758","3402","21.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.7","(X)",
"7950000US4203202","PUMA 03202, Pennsylvania","75851","2054","53728","2370","43007","2456","22123","2012","3.8","1.1","2.1","0.8","1.1","0.7","9.1","2.9","5.0","1.2","2.1","1.0","0.7","0.7","13.6","3.4","9.0","1.4","6.0","1.7","4.3","1.5","19.6","3.6","8.2","1.7","6.7","1.6","5.0","1.5","12.7","3.6","13.3","2.1","11.1","2.1","9.3","1.9","18.8","4.7","22.4","2.4","23.0","2.9","23.2","3.0","18.2","4.4","14.2","2.1","18.2","2.5","19.5","2.9","2.6","1.3","15.8","2.2","19.4","2.7","23.1","3.2","4.5","2.2","5.2","1.1","7.2","1.5","8.9","1.7","0.4","0.4","3.1","0.8","4.0","1.2","4.9","1.5","0.4","0.6","60679","2909","73422","3797","80991","4110","30337","3516","73294","3146","85269","4005","N","-999999999","38720","3564","20.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","20.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","15.4","(X)",
"7950000US4203203","PUMA 03203, Pennsylvania","44357","1988","29257","1537","19862","1528","15100","1794","7.7","1.9","6.9","2.3","0.8","0.8","10.7","3.4","9.2","1.9","5.7","2.1","1.6","1.2","16.0","4.0","13.9","2.4","10.4","2.5","6.2","2.7","22.4","5.4","10.6","2.1","9.4","2.6","5.9","2.0","12.8","4.0","13.6","1.8","12.5","2.5","14.2","3.2","14.7","3.8","16.9","2.6","19.5","3.5","21.5","4.4","10.9","3.0","11.3","2.2","12.7","2.6","17.2","3.4","7.9","4.2","11.2","1.8","15.0","2.7","21.5","3.7","3.3","2.0","2.9","1.1","4.4","1.7","6.5","2.6","0.0","0.8","2.6","1.0","3.3","1.4","4.5","2.0","1.3","1.1","45577","2463","55724","4326","74013","9018","25846","5843","59771","3038","70264","3940","N","-999999999","37319","4391","25.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.4","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.5","(X)",
"7950000US4203301","PUMA 03301, Pennsylvania","70640","2878","43136","2536","31045","2529","27504","2375","6.2","1.2","5.1","1.9","1.9","1.4","9.1","2.5","6.4","1.3","2.2","1.0","0.9","0.6","13.4","3.0","15.9","2.0","9.4","2.1","5.7","1.8","27.5","4.2","11.0","1.9","10.9","2.8","8.5","2.8","11.2","2.9","13.4","1.9","12.5","2.5","12.4","2.9","14.7","3.3","19.5","2.8","21.5","3.7","21.5","3.8","15.5","3.8","11.4","1.9","15.5","2.5","18.7","3.1","4.1","2.1","10.6","1.7","14.9","2.3","19.8","3.3","3.9","2.1","3.7","1.1","4.5","1.5","6.1","2.0","0.5","0.7","2.1","0.6","3.3","1.0","4.5","1.4","0.1","0.2","46953","2533","59760","2801","73743","6083","24983","4682","60910","2997","74731","3993","N","-999999999","35728","3103","27.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.5","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","25.0","(X)",
"7950000US4203302","PUMA 03302, Pennsylvania","61769","2277","42615","2391","N","N","19154","2138","3.6","1.2","2.7","1.5","N","-999999999.0","9.1","3.3","3.9","1.1","1.2","0.6","N","-999999999.0","8.3","2.9","9.6","1.6","4.2","1.4","N","-999999999.0","22.1","4.7","9.9","2.0","7.2","2.2","N","-999999999.0","16.8","4.3","17.8","2.6","17.6","2.9","N","-999999999.0","17.3","4.8","20.6","2.4","22.4","2.9","N","-999999999.0","15.8","4.5","15.4","2.2","18.6","2.9","N","-999999999.0","7.3","3.2","12.4","1.9","17.2","2.6","N","-999999999.0","2.2","1.3","5.1","1.5","6.8","2.0","N","N","0.6","0.7","1.7","0.7","2.2","1.1","N","N","0.4","0.7","55667","3267","69799","4326","73504","3754","30491","4724","67310","2659","79306","3758","N","-999999999","38349","3163","28.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.4","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.7","(X)",
"7950000US4203303","PUMA 03303, Pennsylvania","60822","2072","46692","2262","39774","1920","14130","1334","3.8","0.9","3.8","1.3","1.9","0.8","6.9","2.7","4.1","1.0","2.8","1.3","1.4","0.6","11.1","3.9","10.8","1.7","5.8","1.7","5.7","1.8","23.0","4.4","8.4","1.3","6.5","1.5","5.9","1.5","15.8","3.9","15.0","1.9","14.2","2.2","14.2","2.4","18.0","4.2","24.6","2.3","27.5","3.0","28.3","3.2","14.8","3.9","15.6","1.9","18.2","2.5","19.2","2.9","5.4","2.8","12.7","2.0","15.3","2.6","16.6","2.9","3.1","1.7","2.1","0.6","2.5","0.7","2.9","0.9","0.6","1.1","3.0","0.9","3.5","1.1","3.9","1.2","1.1","1.1","58386","2057","65290","2488","68151","3430","30401","5093","68398","3178","76487","3983","N","-999999999","39182","3674","33.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","33.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","32.0","(X)",
"7950000US4203401","PUMA 03401, Pennsylvania","81891","2056","53068","2531","35253","2381","28823","2264","9.4","1.5","6.6","1.6","1.5","1.0","16.1","3.6","6.8","1.4","4.6","1.4","2.0","1.1","12.0","3.1","12.2","1.9","8.8","1.9","5.3","1.7","18.5","3.7","11.5","1.6","10.3","2.1","9.9","2.6","13.5","2.9","15.2","2.0","14.8","2.2","14.0","2.8","16.8","3.3","18.6","2.1","21.5","2.9","22.6","3.4","12.7","2.9","10.7","1.5","13.3","1.8","16.6","2.6","5.1","2.0","10.4","1.5","12.7","2.0","17.7","2.6","3.9","1.7","3.2","0.9","4.7","1.3","6.6","2.0","0.5","0.4","2.0","0.8","2.6","0.9","3.8","1.3","1.1","1.6","44608","1824","56112","3927","68840","3499","26778","2644","58807","3308","67753","3318","81952","4419","38918","6381","31.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","34.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.2","(X)",
"7950000US4203402","PUMA 03402, Pennsylvania","73534","1870","52177","2107","44350","2023","21357","1994","2.4","0.8","1.6","0.8","0.5","0.5","5.6","2.1","3.7","1.0","1.1","0.6","0.8","0.6","10.0","3.4","9.5","1.9","5.3","1.5","3.3","1.1","21.4","5.1","9.8","1.7","7.5","1.8","6.0","1.4","15.2","4.3","13.5","2.0","12.4","2.0","12.1","2.2","16.8","4.3","22.9","2.5","24.8","3.0","24.0","3.3","18.6","4.3","14.5","2.2","16.3","2.6","17.6","2.9","7.9","3.4","15.8","2.1","20.6","2.8","23.4","3.2","2.8","1.5","3.9","1.2","5.0","1.6","5.9","1.8","1.4","1.3","4.0","1.2","5.4","1.8","6.3","2.0","0.5","0.4","61901","3578","71895","3665","78154","4022","33831","2717","75365","3578","86789","4510","N","-999999999","44793","4799","27.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","25.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","34.3","(X)",
"7950000US4203500","PUMA 03500, Pennsylvania","60018","1196","40973","1637","30549","1631","19045","1490","4.9","1.2","2.6","1.3","0.6","0.6","11.7","3.1","6.9","1.0","3.1","1.0","2.3","0.9","15.2","2.4","15.2","1.5","10.3","1.7","6.8","1.7","25.3","3.9","11.5","1.7","9.6","1.6","8.2","1.9","16.0","3.8","13.6","1.4","15.2","2.0","13.9","2.4","11.0","2.3","22.0","2.3","24.8","2.7","25.3","3.2","13.8","3.8","13.4","1.7","17.8","2.2","21.7","2.6","4.0","1.5","8.9","1.2","11.1","1.6","14.1","2.1","3.1","1.9","2.5","1.1","3.6","1.5","4.9","2.1","0.1","0.1","1.2","0.7","1.7","1.0","2.2","1.4","0.0","0.6","47437","3194","58250","2731","68435","3199","23978","2184","56591","2355","66859","3198","75986","3783","32235","2466","28.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","28.5","(X)",
"7950000US4203600","PUMA 03600, Pennsylvania","42051","2131","27435","1374","13342","1535","14616","1914","13.3","2.8","10.9","3.4","0.6","0.7","21.7","5.4","8.3","2.1","6.4","2.6","4.5","2.8","10.9","2.9","20.0","3.6","21.2","4.3","11.6","3.9","21.0","5.9","12.4","2.5","11.3","3.4","8.8","3.9","14.7","4.6","14.4","3.0","13.7","3.4","18.2","5.2","14.5","4.8","15.9","2.5","17.8","3.7","22.7","6.1","10.7","3.3","8.9","2.3","10.2","2.9","19.3","5.5","4.6","2.7","5.6","1.8","7.1","2.5","11.4","4.4","1.1","1.1","0.7","0.4","1.0","0.7","2.0","1.4","0.2","0.4","0.5","0.4","0.4","0.5","0.9","1.0","0.5","0.6","30819","3896","35189","6303","54758","3902","22229","3225","42739","3056","45434","3432","N","-999999999","32792","5702","37.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","40.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","27.6","(X)",
"7950000US4203701","PUMA 03701, Pennsylvania","69399","2270","47036","2209","38387","2357","22363","2711","4.3","1.3","2.6","1.6","1.2","1.3","8.2","2.7","4.2","1.1","1.6","1.0","0.9","0.6","10.2","3.4","9.5","1.8","5.8","2.0","4.7","1.7","16.8","3.8","10.4","2.1","6.4","1.9","5.0","1.7","19.6","4.6","13.1","2.4","13.1","2.7","10.9","2.5","13.9","4.3","20.9","2.9","23.2","3.0","24.5","3.4","16.3","5.4","13.6","1.8","15.8","2.8","16.5","3.0","8.8","3.4","14.4","2.1","18.3","2.9","20.4","3.3","4.2","2.0","4.1","1.3","5.9","1.8","7.3","2.2","0.0","0.5","5.5","1.1","7.2","1.5","8.6","1.8","2.1","1.3","58268","4018","71160","3291","80166","5764","32129","2669","79611","4536","94656","5947","N","-999999999","45602","5054","22.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.3","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.2","(X)",
"7950000US4203702","PUMA 03702, Pennsylvania","46683","1823","32553","2077","N","N","14130","1753","5.6","1.8","2.5","1.3","N","-999999999.0","13.4","5.1","5.2","1.5","2.3","1.3","N","-999999999.0","12.8","4.1","11.0","2.6","6.6","2.4","N","-999999999.0","20.3","6.1","9.2","2.0","8.6","2.2","N","-999999999.0","11.1","3.5","15.6","2.6","15.0","2.8","N","-999999999.0","17.8","5.4","16.6","2.8","18.4","3.4","N","-999999999.0","11.2","4.6","15.4","2.8","17.5","3.4","N","-999999999.0","9.5","3.8","13.9","2.2","18.3","2.8","N","-999999999.0","3.9","2.5","4.8","1.8","6.9","2.6","N","N","0.0","0.8","2.7","1.2","3.9","1.6","N","N","0.0","0.8","52373","4583","69814","8214","78124","4676","26977","5837","69175","4699","82579","5931","N","-999999999","37208","3982","24.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","27.5","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","15.9","(X)",
"7950000US4203801","PUMA 03801, Pennsylvania","47757","2315","31250","1825","21108","1944","16507","1775","8.2","2.0","6.8","2.3","0.4","0.4","10.9","3.3","7.1","1.8","4.0","1.8","2.3","1.7","13.7","4.2","11.8","2.3","7.7","2.0","4.2","1.7","20.1","5.3","10.1","2.1","8.2","2.5","6.1","2.1","16.1","4.0","12.4","2.3","13.1","2.7","10.9","2.8","12.0","4.2","17.6","2.4","16.8","3.1","18.9","4.0","15.8","5.0","11.9","2.2","15.4","3.1","18.8","4.0","6.0","2.9","15.0","2.5","20.6","3.6","27.4","4.6","2.6","1.4","3.9","1.4","4.7","2.1","7.0","3.0","2.0","2.1","2.0","0.9","2.7","1.3","4.0","2.0","0.7","0.9","50583","4681","62332","5417","82516","4813","27591","3716","64415","3604","75077","4824","N","-999999999","41070","6590","25.7","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","25.0","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.8","(X)",
"7950000US4203802","PUMA 03802, Pennsylvania","64201","2079","47015","2078","40786","2225","17186","1975","2.8","1.0","0.9","0.6","0.4","0.3","8.1","3.0","4.5","1.0","1.1","0.7","0.9","0.8","14.5","3.3","7.8","1.6","3.3","0.9","1.4","0.6","20.8","4.6","9.9","1.6","8.5","1.8","7.5","1.9","13.6","3.1","13.6","2.3","15.6","2.9","14.8","2.8","11.1","3.9","21.4","2.4","22.2","2.8","21.5","3.0","18.4","4.2","14.9","2.1","16.8","2.5","17.6","2.7","8.6","3.4","15.3","2.0","18.9","2.5","21.4","3.1","3.4","1.7","5.2","1.3","6.5","1.8","7.5","2.0","1.1","1.0","4.6","1.4","6.1","1.9","6.9","2.2","0.3","0.5","63967","2780","73160","4249","80592","3699","29770","3862","77770","4473","90111","5661","N","-999999999","40915","3969","22.4","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","21.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.7","(X)",
"7950000US4203901","PUMA 03901, Pennsylvania","81015","2450","56893","2365","48159","2268","24122","2264","3.2","0.8","1.9","1.0","1.4","1.1","6.6","2.0","2.8","0.8","1.0","0.8","0.5","0.5","7.8","2.6","6.2","1.4","2.8","1.2","2.0","1.0","14.5","3.7","8.0","1.7","5.4","1.4","3.9","1.1","14.8","4.3","10.4","1.6","8.5","1.7","7.8","1.8","14.9","3.8","19.1","2.1","18.1","2.2","16.7","2.4","21.4","4.1","14.4","1.9","16.2","2.6","17.7","3.0","9.9","2.9","17.4","2.1","22.0","2.9","23.1","3.1","7.3","2.7","9.7","1.7","12.5","2.4","13.7","2.5","1.8","1.7","8.7","1.7","11.6","2.3","13.2","2.7","1.3","0.9","75382","3239","92785","7749","99981","5292","41973","2935","98263","5664","116378","7124","N","-999999999","51202","3909","28.2","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","28.7","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.3","(X)",
"7950000US4203902","PUMA 03902, Pennsylvania","56186","1760","42139","1770","N","N","14047","1495","3.3","1.1","1.7","0.9","N","-999999999.0","9.0","3.6","3.4","1.2","1.0","0.9","N","-999999999.0","10.5","4.1","7.4","1.4","2.6","1.0","N","-999999999.0","22.9","4.4","6.9","1.7","5.8","1.9","N","-999999999.0","10.3","3.4","9.7","1.6","8.9","1.9","N","-999999999.0","12.0","4.2","17.1","2.3","16.5","2.8","N","-999999999.0","18.3","4.6","12.0","2.0","14.0","2.4","N","-999999999.0","6.6","3.1","20.5","2.7","25.0","3.4","N","-999999999.0","6.3","3.0","8.2","1.7","10.1","2.3","N","N","2.8","2.5","11.4","1.9","14.3","2.3","N","N","1.4","1.1","79754","5564","99031","6819","106347","7831","32159","7270","106830","6323","123753","8303","N","-999999999","52650","11211","25.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","26.1","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.9","(X)",
"7950000US4203903","PUMA 03903, Pennsylvania","49658","2075","34504","1501","N","N","15154","2203","3.9","1.4","1.5","0.8","N","-999999999.0","9.9","4.2","3.9","1.2","1.9","1.2","N","-999999999.0","8.4","3.0","6.2","1.5","4.0","1.6","N","-999999999.0","11.6","4.0","7.2","1.8","5.2","1.7","N","-999999999.0","11.1","4.6","13.0","2.4","10.4","2.5","N","-999999999.0","19.6","5.3","18.6","2.7","18.5","3.1","N","-999999999.0","18.9","5.1","14.4","2.3","17.8","3.0","N","-999999999.0","8.4","4.9","17.7","2.5","19.6","2.8","N","-999999999.0","10.4","4.3","8.4","1.8","11.7","2.4","N","N","1.4","1.4","6.7","1.6","9.4","2.3","N","N","0.3","0.5","71201","6305","85543","3661","98047","8469","40757","3955","88718","4513","105508","5796","N","-999999999","48804","4485","19.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","19.9","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","17.9","(X)",
"7950000US4203904","PUMA 03904, Pennsylvania","45349","1600","30861","1517","22177","1696","14488","1726","3.6","1.1","3.0","1.7","0.4","0.5","7.1","2.5","5.5","1.7","3.9","2.1","1.2","1.2","9.6","3.5","9.3","2.0","6.8","2.0","4.9","2.3","16.1","4.9","9.8","2.2","6.3","1.8","5.6","2.3","15.8","5.0","15.6","2.7","15.1","2.8","11.1","3.0","19.3","5.7","21.1","2.7","20.7","3.6","22.3","4.3","18.8","5.5","13.8","2.2","17.4","3.4","20.1","4.4","6.9","3.0","16.1","2.7","20.4","3.8","26.1","4.8","5.6","2.9","3.4","1.3","4.1","1.7","5.1","2.1","0.9","0.9","1.7","0.8","2.2","1.1","3.1","1.5","0.0","0.8","55810","3543","66823","6366","78815","5913","35751","5290","66352","2869","74880","4142","86107","4723","43144","4298","22.9","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","24.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","18.1","(X)",
"7950000US4204001","PUMA 04001, Pennsylvania","42432","1736","29518","1463","N","N","12914","1630","3.1","1.4","1.3","1.3","N","-999999999.0","7.9","3.5","2.2","1.2","0.9","1.0","N","-999999999.0","5.4","3.2","6.0","1.4","1.8","1.2","N","-999999999.0","15.4","3.8","7.3","1.9","3.5","1.6","N","-999999999.0","15.8","5.4","11.0","2.2","8.7","2.3","N","-999999999.0","17.1","4.8","16.6","2.6","16.2","3.3","N","-999999999.0","17.7","5.1","16.2","2.1","20.0","2.9","N","-999999999.0","7.5","3.0","20.5","2.5","24.8","3.1","N","-999999999.0","11.3","3.5","8.3","1.6","10.7","2.1","N","N","1.3","1.2","8.7","1.5","12.1","2.1","N","N","0.8","0.9","80690","4555","96372","3998","105127","5120","38428","3805","105940","7969","128906","10859","N","-999999999","51479","4885","23.3","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","23.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","22.0","(X)",
"7950000US4204002","PUMA 04002, Pennsylvania","64275","1719","44182","1853","35902","1698","20093","1870","5.0","1.4","2.5","1.2","1.0","0.8","10.7","3.5","2.2","0.8","0.5","0.4","0.3","0.2","6.1","2.3","6.4","1.4","3.7","1.4","2.6","1.2","12.0","2.8","8.0","1.6","6.1","1.6","4.4","1.4","13.1","3.4","10.2","1.6","9.2","2.0","8.6","1.8","13.6","3.3","17.9","2.2","17.7","2.8","17.1","3.3","18.5","3.0","15.3","1.9","17.7","2.7","16.8","2.7","11.1","3.7","18.9","2.1","21.6","2.7","24.7","3.2","11.2","3.5","8.3","1.3","11.1","1.9","12.9","2.3","2.0","1.1","7.8","1.4","10.0","1.8","11.7","2.2","1.7","1.0","75443","4138","87378","6401","99169","4283","42064","8222","93837","4262","108327","5419","N","-999999999","55094","5147","31.0","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","30.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","30.6","(X)",
"7950000US4204003","PUMA 04003, Pennsylvania","66250","2154","46153","1850","37834","1811","20097","2329","3.9","1.2","2.7","1.5","1.5","1.1","6.9","2.4","3.8","1.2","1.7","0.9","0.4","0.4","9.6","3.5","6.6","1.2","2.2","1.0","1.1","0.5","17.5","3.7","8.4","1.9","6.3","1.5","3.6","1.2","14.3","4.3","10.6","1.9","8.1","1.8","6.9","1.7","15.3","3.9","16.5","2.6","17.3","2.8","17.2","3.0","13.9","4.6","13.7","1.7","14.7","2.0","15.0","2.3","11.6","3.3","20.3","2.2","25.1","2.8","28.4","3.2","8.3","3.3","9.4","1.5","12.9","2.0","15.3","2.3","1.6","1.2","6.7","1.3","8.9","1.7","10.8","2.0","0.9","0.9","75348","5220","95136","6880","106371","6612","36513","5337","91448","3830","108459","5004","N","-999999999","48989","4565","26.6","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","26.4","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","26.1","(X)",
"7950000US4204004","PUMA 04004, Pennsylvania","47822","2118","30356","1692","N","N","17466","1799","4.2","1.5","1.8","0.9","N","-999999999.0","8.4","3.5","6.6","1.7","2.8","1.4","N","-999999999.0","13.2","3.9","8.2","1.6","5.4","1.9","N","-999999999.0","13.9","3.8","8.9","2.2","9.1","2.6","N","-999999999.0","11.5","4.5","9.7","2.1","8.9","2.6","N","-999999999.0","10.9","3.5","17.9","2.7","16.9","3.4","N","-999999999.0","16.8","4.0","11.7","2.1","12.8","2.7","N","-999999999.0","9.4","3.3","15.2","2.3","18.4","2.9","N","-999999999.0","9.8","3.1","8.8","1.8","11.8","2.7","N","N","2.9","1.7","9.0","2.0","12.2","3.0","N","N","3.1","1.7","67680","6702","82346","3840","106775","11248","38296","6733","91699","5793","109015","7988","N","-999999999","58656","6709","24.1","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","25.6","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","20.9","(X)",
"7950000US4204005","PUMA 04005, Pennsylvania","42019","1716","28605","1440","N","N","13414","1536","5.3","1.8","2.4","1.3","N","-999999999.0","11.7","4.3","2.4","0.9","0.6","0.5","N","-999999999.0","6.1","2.7","5.7","1.6","2.6","1.3","N","-999999999.0","12.9","4.1","7.7","2.0","6.0","2.3","N","-999999999.0","11.7","3.7","10.5","2.1","9.6","2.4","N","-999999999.0","12.3","4.1","16.6","2.8","15.8","3.4","N","-999999999.0","18.5","4.9","13.7","2.5","14.1","3.1","N","-999999999.0","12.4","4.7","20.9","2.6","25.8","3.5","N","-999999999.0","9.2","3.1","8.0","1.8","11.0","2.5","N","N","2.0","1.3","9.3","1.9","12.0","2.7","N","N","3.2","1.6","77398","6723","97160","7837","115483","5905","43438","6270","99041","6345","116815","7693","N","-999999999","59568","9290","27.8","-888888888.0","(X)","-888888888","(X)","-888888888","(X)","(X)","(X)","(X)","26.2","-888888888.0","(X)","-888888888","(X)","(X)","(X)","(X)","(X)","-888888888","(X)","-888888888","29.1","(X)",
