"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US2101706","KIPDA Area Development District (West)--Louisville/Jefferson County (Southwest) PUMA, Kentucky","55892","2299","35076","2199","22731","1896","20816","1943","7.3","1.8","3.6","1.6","1.4","1.1","15.4","4.1","6.4","1.5","2.2","0.9","1.2","1.0","13.7","3.6","14.0","2.8","9.9","2.5","5.8","2.3","21.5","5.6","11.1","2.2","12.2","2.5","7.6","1.8","11.3","3.9","17.2","2.8","16.1","2.8","16.4","3.6","19.1","5.6","20.9","3.1","23.4","4.0","24.0","5.1","12.8","3.5","11.0","1.9","15.3","2.8","20.0","4.0","3.1","1.7","8.3","1.9","12.3","2.9","16.6","3.9","1.2","0.9","2.4","1.2","3.1","1.6","4.2","2.2","1.4","1.9","1.4","0.8","1.9","1.1","2.8","1.7","0.4","0.7","43501","2849","53747","3591","64631","6841","24607","5820","55762","3482","67449","4470","N","N","33327","3717","44.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.2","(X)",
"7950000US2101800","KIPDA Area Development District (Northeast) PUMA, Kentucky","39869","1494","29584","1845","N","N","10285","1475","7.5","1.8","4.8","2.0","N","N","16.3","5.0","4.2","1.7","2.3","1.4","N","N","10.5","4.9","7.9","1.9","6.2","2.3","N","N","14.9","4.6","9.8","2.2","7.5","2.5","N","N","15.8","4.8","9.5","2.1","9.4","2.5","N","N","14.5","4.8","15.1","2.3","15.0","2.5","N","N","14.3","4.5","16.0","3.0","17.1","3.5","N","N","9.1","4.4","18.1","2.4","21.9","2.7","N","N","3.8","2.8","5.1","1.3","6.7","1.8","N","N","0.3","0.5","6.8","1.4","9.0","2.0","N","N","0.5","0.8","67387","7467","80496","4374","95086","6372","29983","4416","84539","4434","98049","5348","N","N","40160","5373","31.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.2","(X)",
"7950000US2101901","Bluegrass Area Development District (Central)--Lexington-Fayette County (Central) PUMA, Kentucky","48915","1783","22035","1813","N","N","26880","1495","14.0","2.6","5.9","2.2","N","N","21.2","4.2","8.3","1.9","6.3","2.9","N","N","10.8","2.8","17.3","2.6","17.0","4.4","N","N","18.4","3.4","11.2","2.3","9.2","3.2","N","N","11.7","3.3","12.4","2.0","10.8","3.1","N","N","12.9","3.0","15.1","2.5","15.6","3.1","N","N","14.6","4.1","9.3","1.7","11.6","3.4","N","N","7.2","2.4","6.8","1.3","12.4","2.7","N","N","2.3","1.1","1.8","0.7","3.1","1.5","N","N","0.8","0.8","3.7","0.9","8.1","2.1","N","N","0.1","0.2","33670","3658","51266","8417","73143","9505","24793","2449","55268","3306","80114","7991","N","N","34215","2496","21.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","17.8","(X)",
"7950000US2101902","Bluegrass Area Development District (Central)--Lexington-Fayette County (Outer) PUMA, Kentucky","78497","1949","48370","2069","34013","1897","30127","2153","6.0","1.6","5.0","2.0","0.6","0.5","8.9","2.9","5.3","1.3","3.9","1.5","1.5","0.9","9.1","3.1","9.6","1.6","6.4","2.0","3.5","1.9","15.6","3.2","11.2","1.7","8.1","2.1","4.6","1.7","15.6","2.5","12.2","1.7","9.9","1.5","9.0","2.0","14.5","3.1","19.2","2.2","20.4","2.9","21.9","3.7","16.9","3.1","13.3","1.7","15.1","2.5","17.5","2.7","9.6","2.7","12.8","1.6","17.3","2.4","22.4","3.3","6.4","1.9","5.4","1.5","7.1","2.2","9.5","2.9","1.8","1.2","5.0","1.0","6.9","1.6","9.4","2.1","1.6","1.0","56617","3387","70450","4637","88606","3707","36229","5082","75797","4097","90657","6252","N","N","49039","3938","20.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.8","(X)",
"7950000US2102000","Bluegrass Area Development District (West) PUMA, Kentucky","48947","1753","33431","1746","26851","1679","15516","1486","6.9","1.6","3.7","1.4","2.0","1.3","14.0","3.6","3.9","1.2","1.6","0.9","1.0","0.8","9.0","3.4","12.2","2.2","8.6","2.4","5.7","2.2","19.8","4.5","10.2","2.3","6.8","2.1","5.9","2.1","19.0","4.8","16.2","3.0","15.7","3.3","14.1","3.3","16.3","4.5","20.2","2.9","22.8","3.8","23.8","4.2","15.3","4.0","10.7","2.2","13.7","3.0","15.7","3.6","3.5","1.9","14.6","2.2","20.2","3.2","23.4","3.9","2.2","1.4","3.4","1.2","4.9","1.7","6.0","2.1","0.2","0.3","1.6","0.7","2.0","0.9","2.5","1.1","0.8","0.7","50613","3337","63597","4932","71728","5476","27836","2409","62837","2773","75443","3801","N","N","34708","2648","21.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.9","(X)",
"7950000US2102100","Bluegrass Area Development District (South) PUMA, Kentucky","45381","1605","32579","1742","24531","1801","12802","1460","9.4","2.0","5.3","1.6","1.7","1.0","20.8","5.4","6.7","2.0","5.8","2.4","2.3","1.6","12.2","5.0","13.4","2.8","12.3","3.3","7.5","2.4","18.3","5.0","9.4","1.8","7.0","1.7","7.9","2.0","12.1","4.0","17.3","2.3","17.2","3.1","17.6","3.4","16.5","4.6","19.0","2.6","21.6","3.7","24.6","4.3","12.8","5.3","8.3","1.6","10.3","2.3","13.2","3.0","2.2","1.5","10.7","2.4","13.6","3.1","17.0","3.8","2.6","2.0","3.2","1.3","4.0","1.6","5.1","2.1","1.3","1.6","2.4","1.2","2.9","1.5","3.1","1.6","1.1","1.1","42954","2835","52408","5374","61322","3347","24114","4857","58251","3770","66586","5104","N","N","34739","4867","21.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.2","(X)",
"7950000US2102200","Bluegrass Area Development District (Southeast) PUMA, Kentucky","43673","1476","27728","1944","20250","1740","15945","2017","10.8","2.3","6.7","2.3","2.6","1.6","19.5","5.5","9.9","2.1","7.0","2.5","3.1","1.9","15.6","4.7","14.9","2.4","12.0","2.7","7.9","2.7","20.6","4.8","9.9","2.2","8.1","2.8","7.7","3.4","11.9","3.8","10.9","2.4","11.2","2.8","11.7","3.3","11.0","4.1","19.0","3.2","21.7","4.0","25.4","4.5","13.2","4.6","9.6","2.1","13.6","3.0","16.4","4.1","2.9","1.9","9.8","2.1","11.6","2.7","15.2","3.3","5.3","4.1","3.4","1.2","5.3","1.9","6.3","2.2","0.0","0.9","1.8","1.0","2.8","1.5","3.8","2.1","0.2","0.3","40666","3580","54311","5260","67165","5676","21649","3551","54485","3577","66262","5616","N","N","32018","4467","23.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)",
"7950000US2102300","Bluegrass Area Development District (Northeast) PUMA, Kentucky","50962","1342","36046","1538","27471","1366","14916","1561","6.7","1.4","3.7","1.2","2.2","1.1","15.8","4.1","7.3","1.8","4.8","1.9","1.9","1.1","13.7","3.9","8.9","1.4","7.0","1.8","5.6","1.9","14.8","3.9","9.6","1.8","9.6","2.3","5.8","2.0","11.7","3.7","16.1","2.4","13.5","2.5","13.6","2.5","20.8","5.4","18.5","2.5","21.4","3.3","22.0","3.7","10.2","3.3","13.1","1.9","14.4","2.3","17.4","3.1","9.4","3.4","14.0","2.3","18.0","3.1","22.2","4.0","2.8","1.4","2.8","0.8","4.0","1.3","4.6","1.4","0.3","0.4","3.0","1.1","3.7","1.4","4.8","1.8","0.4","0.5","51353","2756","63430","4595","72805","6537","29520","4066","65321","3223","75571","4513","N","N","36604","2913","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.3","(X)",
"7950000US2102400","Northern Kentucky Area Development District (North Central)--Kenton County PUMA, Kentucky","62900","1235","41161","2161","28508","1848","21739","2106","7.5","1.9","6.1","1.9","1.9","1.5","11.2","3.7","4.9","1.4","3.1","1.5","1.5","1.2","8.7","3.3","10.3","1.9","8.6","2.5","2.5","1.3","15.9","3.6","10.6","2.1","8.9","2.1","7.3","2.3","16.0","4.1","13.1","2.0","11.6","2.3","9.1","2.2","18.2","4.2","19.7","2.4","18.2","2.9","21.2","3.4","15.6","3.2","13.1","2.0","15.8","2.8","20.4","3.4","6.8","2.0","12.6","1.9","16.3","2.5","21.4","3.4","5.9","2.8","4.3","1.0","6.0","1.6","7.6","2.1","1.2","0.8","3.9","1.1","5.4","1.6","7.1","2.1","0.7","0.8","54300","4612","65374","5335","82409","4686","32369","4504","70449","3380","82690","4963","N","N","43120","3434","30.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)",
"7950000US2102500","Northern Kentucky Area Development District (Northwest)--Boone County PUMA, Kentucky","44988","1125","30364","1657","N","N","14624","1537","3.6","1.4","2.6","1.7","N","N","7.8","3.5","3.7","1.4","0.6","0.5","N","N","9.6","3.7","8.9","2.3","6.3","2.6","N","N","15.3","5.0","6.1","1.6","4.2","2.0","N","N","10.5","3.9","14.1","2.6","9.9","2.6","N","N","21.4","5.7","21.3","3.2","21.7","4.2","N","N","19.7","5.0","13.5","2.3","18.3","3.4","N","N","6.0","3.6","18.7","2.7","22.7","3.5","N","N","6.9","3.2","5.5","1.5","7.2","2.0","N","N","1.5","1.5","4.8","2.0","6.4","2.6","N","N","1.4","1.8","65736","5494","80243","4372","86728","3909","40118","4004","81644","7122","93282","5421","N","N","54736","16448","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1","(X)",
"7950000US2102600","Northern Kentucky Area Development District (Southeast) PUMA, Kentucky","59802","1725","39288","2015","30193","1970","20514","1525","6.7","1.4","5.0","1.7","2.2","1.2","11.0","2.9","6.3","1.3","3.7","1.4","2.3","1.1","11.9","3.0","12.0","1.5","7.1","1.6","5.0","1.5","21.9","3.9","10.5","1.8","9.3","2.0","8.3","2.0","13.0","3.4","16.5","2.4","17.1","2.7","15.9","3.1","15.1","4.2","17.1","2.0","18.9","2.8","19.6","3.2","12.4","3.4","12.1","1.8","14.7","2.3","16.7","2.8","7.3","3.0","12.4","2.1","15.6","2.8","19.9","3.5","5.2","2.5","4.4","1.2","6.1","1.7","7.3","2.0","1.0","0.7","2.0","0.7","2.5","0.9","2.9","1.1","1.1","1.0","47748","2295","59686","4152","71571","3869","27933","4087","62850","2577","73386","3798","82308","4152","40784","3534","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)",
"7950000US2102700","Buffalo Trace & Gateway Area Development Districts PUMA, Kentucky","52563","1947","35391","1845","26400","1782","17172","1868","14.6","2.6","7.3","2.2","3.0","1.4","29.8","5.5","8.5","1.6","5.4","1.8","4.6","1.9","16.5","4.2","14.4","1.9","15.4","2.9","11.9","2.4","12.2","2.5","13.5","2.5","13.9","2.5","11.8","2.6","13.0","4.5","14.6","2.1","14.1","2.4","15.5","2.4","14.1","3.4","13.1","1.9","17.1","2.5","18.5","3.0","5.4","2.3","9.8","2.0","11.5","2.3","14.9","3.0","5.6","3.6","8.7","1.7","11.2","2.2","14.8","3.0","3.2","1.6","1.5","0.7","2.0","1.0","2.7","1.3","0.1","0.1","1.3","0.5","1.9","0.7","2.3","0.9","0.2","0.3","33760","3722","41765","3594","54035","4840","17285","4714","50741","4028","61017","5282","N","N","28261","3429","34.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.8","(X)",
"7950000US2102800","FIVCO Area Development District PUMA, Kentucky","54157","1576","37599","1880","27353","1647","16558","1593","13.5","2.4","8.8","2.6","2.6","1.9","28.2","5.6","7.1","1.7","4.7","1.6","1.6","1.1","13.5","3.8","14.1","2.2","10.5","2.2","8.5","2.3","21.7","4.3","11.9","2.0","11.2","2.4","11.5","2.6","11.1","3.0","15.4","2.0","17.8","2.5","21.1","2.9","10.2","3.3","17.6","2.3","20.5","3.1","22.6","3.9","9.9","3.0","10.0","1.8","12.9","2.5","16.1","3.3","2.7","1.4","7.4","1.3","10.1","2.0","11.6","2.4","1.3","1.1","1.7","0.7","2.1","1.0","2.9","1.4","0.4","0.5","1.3","0.6","1.3","0.7","1.6","0.9","1.1","1.4","37630","2066","46906","3076","54007","3362","19034","2238","49520","2691","56828","3200","N","N","30702","5921","26.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.3","(X)",
"7950000US2200100","Coordinating & Development Corporation 1--Shreveport City (North) PUMA, Louisiana","49503","2412","28922","2157","15967","1524","20581","2006","17.1","2.6","11.8","2.7","2.3","2.0","25.4","4.6","7.8","1.6","5.0","1.8","4.2","2.4","12.1","3.1","15.5","2.2","13.0","2.9","7.8","3.4","18.8","3.9","11.1","1.9","11.3","2.3","11.3","3.0","11.3","3.6","14.3","2.5","14.1","3.1","10.6","3.9","15.1","3.9","13.1","2.2","17.1","3.2","20.4","4.8","8.5","2.6","8.0","2.0","9.5","3.1","13.5","3.7","4.0","2.2","9.2","1.9","12.8","2.9","20.4","5.0","3.7","1.7","2.0","0.9","3.1","1.5","5.6","2.7","0.2","0.4","1.7","0.9","2.3","1.3","3.9","2.4","1.0","1.0","33004","3605","44428","4953","62347","9940","21894","1996","48728","3849","57835","4669","N","N","34139","6760","44.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","47.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","(X)",
"7950000US2200101","Coordinating & Development Corporation 2--Shreveport City (South) PUMA, Louisiana","45351","2298","28988","2370","N","N","16363","2100","11.3","2.9","8.0","3.0","N","N","17.2","5.5","6.7","2.3","3.9","2.2","N","N","12.3","4.6","12.4","2.9","10.0","3.2","N","N","18.6","5.2","9.6","2.5","9.3","3.5","N","N","9.5","4.0","13.1","3.0","12.7","3.3","N","N","14.8","5.8","18.0","3.6","18.4","3.9","N","N","16.3","5.6","9.3","2.6","10.6","3.1","N","N","5.7","3.5","10.2","2.1","14.4","3.0","N","N","2.5","1.6","3.4","1.4","5.3","2.1","N","N","0.0","1.0","6.0","1.9","7.5","2.7","N","N","3.2","2.3","46569","4957","56154","5006","82615","9987","26959","6266","72330","9094","88456","13649","N","N","42328","7056","42.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.1","(X)",
"7950000US2200200","Coordinating & Development Corporation 3--Bossier & Webster Parishes PUMA, Louisiana","62139","2187","40608","2282","27977","2023","21531","2155","8.0","1.9","5.9","2.3","1.4","1.2","16.8","4.3","6.2","1.4","4.1","1.6","3.6","2.2","10.9","3.0","11.2","1.8","9.1","2.1","5.1","2.0","14.6","4.1","11.3","2.1","9.9","2.1","6.8","2.2","14.8","4.9","16.7","2.7","16.0","3.4","16.7","4.0","17.1","3.6","17.9","2.5","18.5","3.5","18.9","3.8","14.2","4.1","11.3","2.3","13.1","3.1","14.9","3.4","6.3","3.1","11.9","2.4","16.0","3.2","22.6","4.1","3.5","2.3","3.6","1.2","4.6","1.7","6.3","2.4","1.8","1.3","1.8","0.7","2.7","1.1","3.6","1.4","0.0","0.8","46750","2515","56312","8308","71867","4670","29272","2920","59497","2789","69556","3761","N","N","37011","3214","28.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.7","(X)",
"7950000US2200300","Coordinating & Development Corporation 4--Northwest Louisiana PUMA, Louisiana","64114","1973","39595","2101","25837","1767","24519","1929","14.7","2.0","8.6","2.1","2.9","1.5","25.1","3.6","10.2","1.7","7.5","1.9","2.2","1.4","15.6","3.3","13.1","1.9","11.5","2.0","6.2","1.8","16.7","3.7","13.2","2.0","11.3","2.2","11.4","2.6","16.1","3.4","14.3","1.9","14.5","2.4","15.1","3.1","12.4","2.8","12.3","1.9","15.6","2.7","18.1","3.3","6.2","1.6","8.6","1.5","11.4","2.2","15.6","3.1","4.0","1.9","9.0","1.5","13.0","2.3","18.6","3.1","2.6","1.5","2.5","0.6","3.6","1.0","5.0","1.4","0.5","0.5","2.3","0.8","3.2","1.2","4.9","1.8","0.8","0.6","33783","2321","45353","4130","63583","6556","20250","2761","51510","2904","63176","4420","N","N","31205","4110","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)",
"7950000US2200400","North Delta Regional Planning & Development District 1--Ouachita Parish PUMA, Louisiana","57766","1833","39532","2093","25428","1765","18234","1935","12.0","2.2","9.0","2.9","4.2","2.5","22.6","4.5","7.7","1.6","5.5","1.7","1.8","1.4","12.8","3.9","14.3","2.4","11.2","2.5","5.7","2.5","18.3","4.8","10.5","1.9","10.7","2.3","8.4","2.1","11.1","3.9","13.2","2.4","12.6","2.5","13.7","3.7","14.1","4.3","16.9","2.6","17.4","2.7","20.5","3.8","13.3","4.3","8.4","1.8","10.3","2.3","11.9","2.8","4.2","2.6","10.2","2.1","14.5","3.0","20.7","4.2","0.8","0.6","3.3","1.4","4.3","2.0","6.8","3.0","0.9","1.0","3.6","1.3","4.4","1.3","6.2","2.0","2.0","2.1","41139","2573","50803","4472","67169","6560","22457","4205","57964","3550","68363","4667","N","N","33726","4272","24.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.8","(X)",
"7950000US2200500","North Delta Regional Planning & Development District 2--Northeast Louisiana PUMA, Louisiana","59288","2219","38876","2026","24783","1667","20412","1880","14.8","1.9","10.1","2.1","3.0","1.4","24.7","4.8","11.1","1.9","8.8","2.0","3.9","1.9","17.3","4.0","14.8","1.7","13.7","2.1","10.8","2.3","17.8","3.5","12.4","1.9","10.5","2.1","8.5","2.2","15.1","3.5","13.2","1.8","14.0","2.3","14.7","3.0","11.1","2.6","15.0","2.1","17.3","2.6","23.5","3.8","10.7","3.8","7.7","1.4","10.2","1.9","14.1","2.8","1.6","1.1","7.2","1.4","9.5","2.1","13.6","3.1","1.6","1.2","1.8","0.7","2.8","1.1","3.8","1.6","0.0","0.8","2.0","0.7","3.0","1.0","4.2","1.4","0.1","0.2","31916","1354","41827","2742","57224","3385","19080","2283","49173","4347","60453","6380","72946","5964","25147","2154","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.9","(X)",
"7950000US2200600","Kisatchie Delta Regional Planning & Development District 1 PUMA, Louisiana","41995","1886","27846","1583","20465","1435","14149","1454","15.5","2.5","9.8","2.8","5.2","2.0","29.7","5.4","9.6","2.1","6.8","1.9","3.8","1.9","15.1","4.5","13.3","2.5","10.8","2.7","7.9","2.9","17.2","4.6","12.2","2.0","11.3","2.6","10.2","2.9","14.3","4.6","12.0","2.0","12.0","2.4","13.2","3.0","10.1","3.6","14.8","2.5","18.3","3.2","20.3","3.8","7.4","3.3","9.3","2.1","12.2","2.9","14.9","3.5","3.5","2.3","9.6","1.9","13.5","2.8","17.4","3.8","2.1","1.5","1.9","0.9","2.7","1.4","3.7","1.9","0.2","0.4","1.8","1.0","2.6","1.4","3.3","1.8","0.3","0.4","34050","4230","49029","5244","58717","3691","18350","2445","49604","3741","59830","4710","N","N","27777","4838","29.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)",
"7950000US2200700","Kisatchie Delta Regional Planning & Development District 2--Rapides & Vernon Parishes PUMA, Louisiana","64331","1707","45384","1813","32957","1869","18947","1883","8.2","1.8","4.2","1.5","1.1","0.6","18.8","4.9","6.1","1.3","3.7","1.3","2.0","1.2","12.0","2.9","15.5","2.4","12.0","2.4","8.8","3.0","24.1","4.7","11.5","1.9","10.9","1.8","8.7","2.0","14.4","4.1","15.9","2.1","16.1","2.6","15.0","3.1","14.2","3.6","16.5","2.6","18.8","3.3","21.8","3.9","10.1","2.8","11.3","1.7","14.8","2.4","18.2","3.4","2.8","1.3","11.0","2.0","14.3","2.8","17.3","3.2","2.9","1.8","2.4","0.8","3.4","1.1","4.7","1.5","0.0","0.9","1.6","0.7","2.0","0.9","2.5","1.1","0.8","0.8","42644","3004","53557","4048","65153","6227","22026","2282","56794","3683","66732","4741","77547","5710","31804","3432","26.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.9","(X)",
"7950000US2200800","Imperial Calcasieu Regional Planning & Development District 1 (North) PUMA, Louisiana","51589","1884","37959","1873","28819","2044","13630","1615","8.4","2.1","4.7","2.1","2.6","2.1","19.6","5.1","7.1","1.8","4.8","1.9","2.7","1.4","14.8","4.1","11.4","2.1","7.8","2.1","5.4","2.3","22.4","5.6","11.1","2.0","10.3","2.3","9.7","2.5","14.4","4.5","13.7","2.2","14.5","2.7","12.5","3.3","10.7","3.8","17.6","2.4","19.4","3.1","21.4","4.0","13.2","4.3","11.3","1.7","13.8","2.4","17.6","3.1","1.9","1.3","12.6","2.3","16.2","3.1","17.6","3.4","1.9","2.5","4.4","1.3","5.5","1.7","6.8","2.1","1.0","1.2","2.3","0.9","3.1","1.2","3.8","1.5","0.0","1.2","47509","3987","59959","5268","68308","5998","21018","1763","63495","5247","74619","6778","N","N","29054","3761","38.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6","(X)",
"7950000US2200900","Imperial Calcasieu Regional Planning & Development District 2 (South) PUMA, Louisiana","56834","2209","35335","2124","22988","2173","21499","2138","10.8","2.3","5.9","2.2","1.8","1.4","19.3","4.7","7.3","1.9","5.2","2.4","1.3","1.1","11.3","3.2","14.7","2.8","13.6","3.3","8.6","3.2","17.3","4.8","11.7","2.3","10.1","2.4","7.9","2.1","14.1","4.5","14.2","2.4","15.2","3.2","13.7","3.5","14.1","3.7","15.3","2.3","16.9","2.9","18.5","4.0","11.1","3.9","9.6","2.1","10.8","2.4","15.0","3.4","6.6","3.7","9.6","2.0","13.1","2.8","19.5","4.3","3.4","2.0","4.5","1.5","6.1","2.2","9.0","3.3","1.8","1.8","2.3","0.8","3.1","1.3","4.7","1.9","1.0","1.0","39812","3220","49861","5789","71382","7055","25860","2599","56282","3442","66536","4484","N","N","37502","4587","35.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)",
"7950000US2201000","Acadiana Regional Development District 1--St. Landry & Evangeline Parishes PUMA, Louisiana","40250","1380","25821","1712","15951","1397","14429","1517","14.8","2.4","10.8","2.9","2.6","1.9","24.7","4.5","12.7","2.3","8.6","2.7","2.2","1.7","21.1","5.2","18.6","3.0","14.6","3.6","9.4","3.6","27.5","5.3","10.5","2.4","11.3","3.0","13.1","4.0","8.1","3.3","11.8","2.8","14.2","3.4","12.7","3.9","6.9","3.1","14.1","3.1","14.8","3.9","19.8","5.5","9.2","4.8","5.9","1.8","8.3","2.8","12.7","4.3","1.5","1.1","8.3","2.1","12.5","3.3","19.9","5.3","0.6","0.9","1.2","0.6","1.9","1.0","3.2","1.6","0.0","1.2","2.1","1.2","3.0","1.8","4.6","3.0","0.5","0.6","28988","3233","37461","3592","63425","9809","16270","1745","46027","3906","57018","5745","N","N","24336","3232","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.2","(X)",
