"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"7950000US2000700","Douglas County--Lawrence City PUMA, Kansas","43992","1270","23946","1822","N","N","20046","1417","8.2","1.9","4.3","2.4","N","N","14.4","3.5","7.9","2.1","3.9","1.7","N","N","12.9","4.4","12.2","3.0","8.1","3.1","N","N","16.7","5.1","8.8","2.2","6.0","2.2","N","N","12.9","3.8","12.6","2.4","10.7","3.1","N","N","14.7","4.4","20.0","3.1","21.1","4.5","N","N","17.0","4.4","10.9","2.1","15.1","3.6","N","N","6.0","2.5","11.9","2.6","18.8","4.5","N","N","3.4","2.5","3.2","1.2","5.5","2.0","N","N","0.8","0.9","4.2","1.4","6.4","2.5","N","N","1.2","1.1","50184","4856","70384","9086","82953","11544","29178","6376","65658","4144","86323","7320","N","N","39084","4160","21.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.7","(X)",
"7950000US2000801","Shawnee County (Central)--Topeka City PUMA, Kansas","42628","1721","23014","1624","N","N","19614","1946","9.6","2.2","6.7","2.7","N","N","16.0","3.9","7.9","2.1","6.1","2.5","N","N","10.2","3.2","14.8","2.3","10.2","2.7","N","N","20.5","4.6","14.2","2.5","9.1","2.4","N","N","18.4","4.3","17.8","2.6","19.5","3.2","N","N","15.5","3.9","17.2","2.8","22.8","4.2","N","N","10.7","2.7","10.2","2.1","13.5","2.8","N","N","4.9","2.3","5.9","1.4","8.8","2.3","N","N","2.5","1.2","1.4","0.6","2.2","0.9","N","N","0.2","0.3","1.2","0.6","1.2","0.8","N","N","1.2","1.1","37101","2034","48156","4598","57730","3784","26133","1604","48306","2974","57967","4479","N","N","35139","3735","26.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)",
"7950000US2000802","Shawnee (Outside Topeka City), Osage, Jackson, Brown & Wabaunsee Counties PUMA; Kansas","47600","1484","33647","1619","27241","1638","13953","1122","3.5","1.1","1.6","0.6","0.6","0.4","9.1","3.1","3.7","1.0","0.7","0.4","0.4","0.4","10.7","3.1","9.7","1.8","7.3","2.4","4.1","1.4","17.9","3.2","9.2","1.6","7.1","1.8","4.7","1.3","16.0","4.1","15.9","2.1","14.3","1.9","11.9","2.1","19.4","4.2","23.8","2.5","24.9","3.2","26.6","3.4","18.2","3.9","13.6","2.0","16.5","2.5","19.4","2.9","6.1","2.4","13.3","1.9","17.5","2.5","20.3","2.9","2.2","1.5","4.4","1.2","6.1","1.7","7.1","2.1","0.2","0.3","2.9","1.0","4.0","1.4","4.9","1.7","0.3","0.5","59049","3662","70043","2855","77024","4013","32294","2384","70913","3267","83310","4189","N","N","38585","2700","22.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US2000900","Flint Hills Region--Emporia City PUMA, Kansas","41720","1484","25252","1506","20158","1189","16468","1308","8.6","1.8","3.3","1.3","0.9","0.7","17.4","4.2","7.7","1.9","3.3","1.7","1.8","0.8","15.4","3.8","15.1","2.0","9.0","1.7","7.8","2.0","24.1","3.9","13.4","2.3","11.4","2.2","9.8","2.1","17.6","3.9","17.3","2.1","20.7","3.1","18.4","2.9","13.2","2.9","18.6","2.1","23.4","2.5","26.8","2.8","8.5","2.4","8.2","1.3","12.4","2.1","14.2","2.5","2.2","1.6","8.2","1.4","12.4","2.2","15.4","2.5","0.9","0.7","1.6","0.9","2.1","1.1","2.6","1.4","0.1","0.1","1.3","0.6","1.8","0.9","2.3","1.1","0.6","0.7","39246","2393","51875","3456","60659","2090","21567","1602","50715","2380","64071","3213","N","N","27709","2357","25.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.9","(X)",
"7950000US2001000","Central Kansas--Hutchinson City PUMA, Kansas","41165","1266","26118","1492","N","N","15047","1266","5.2","1.2","3.4","1.6","N","N","9.9","2.6","5.1","1.4","1.2","0.8","N","N","12.5","3.5","11.4","1.9","6.9","2.0","N","N","17.7","3.7","16.4","2.6","12.6","3.0","N","N","22.7","5.3","14.9","2.4","14.6","2.9","N","N","15.0","3.8","21.0","2.6","25.8","3.2","N","N","13.6","3.9","11.6","2.0","15.8","2.9","N","N","3.6","1.9","10.2","2.1","15.1","3.0","N","N","1.3","1.2","1.6","0.8","2.2","1.1","N","N","0.7","1.2","2.6","1.3","2.4","1.1","N","N","3.0","2.6","46799","3185","60108","2927","64148","4771","29456","2111","60524","4114","70901","4914","N","N","41665","6963","26.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.3","(X)",
"7950000US2001100","South Central Kansas PUMA, Kansas","48072","1372","31410","1648","24828","1412","16662","1335","7.5","1.2","3.4","1.2","1.2","0.6","16.5","3.5","5.7","1.2","4.2","1.5","1.6","1.0","9.2","2.7","13.4","1.7","10.0","2.1","6.8","1.9","21.2","3.2","13.5","2.2","10.0","2.2","8.3","1.9","19.6","4.2","16.9","1.9","16.5","2.5","17.5","2.9","16.9","3.7","19.3","2.2","23.9","3.2","26.8","3.6","10.8","2.5","12.7","1.6","16.9","2.3","19.8","2.6","2.7","1.4","7.1","1.3","10.2","1.9","12.0","2.1","1.0","0.7","2.1","0.8","3.0","1.2","3.7","1.5","0.5","0.6","1.8","0.6","1.9","0.8","2.4","1.0","1.6","1.5","43238","3192","55213","2515","62961","2676","26359","1874","55849","2498","65247","2982","73243","3261","36048","5491","28.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.1","(X)",
"7950000US2001200","Southwest Kansas--Dodge City, Garden City & Liberal City PUMA; Kansas","47560","1190","34495","1513","26614","1743","13065","1296","4.8","1.3","4.0","1.7","1.0","0.6","10.9","3.3","5.8","1.3","3.4","1.5","1.5","1.2","13.1","3.0","9.9","1.7","7.7","1.8","6.0","1.9","18.5","5.0","12.8","2.4","13.1","2.9","11.6","2.9","11.6","3.5","18.9","2.5","16.3","2.6","14.5","2.7","23.2","5.7","21.7","2.4","23.5","3.0","26.8","3.5","14.2","4.5","12.8","2.0","15.5","2.4","19.3","3.1","6.1","2.4","9.0","1.6","10.8","2.0","12.7","2.2","1.6","1.1","1.8","0.8","2.2","1.1","2.3","1.1","0.1","0.1","2.6","0.9","3.3","1.2","4.3","1.5","0.8","0.7","48255","2173","54127","3797","64089","4006","30463","5297","60099","2577","67152","3319","N","N","36526","2938","37.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)",
"7950000US2001301","Sedgwick (Northwest) & Harvey Counties--Wichita (Northwest) & Newton Cities PUMA, Kansas","59694","2154","43317","2498","N","N","16377","1619","5.1","1.3","2.5","1.2","N","N","11.7","3.7","3.0","1.0","0.9","0.6","N","N","8.5","3.3","7.0","1.6","4.1","1.4","N","N","15.6","4.0","11.3","2.2","9.0","2.7","N","N","19.7","5.4","16.0","2.4","16.3","2.5","N","N","15.5","4.3","21.0","2.6","23.2","2.9","N","N","14.8","5.1","13.8","1.8","14.4","2.1","N","N","8.7","3.7","17.3","2.3","22.1","2.9","N","N","4.4","3.0","3.4","1.3","4.6","1.8","N","N","0.3","0.4","2.3","0.8","2.8","1.1","N","N","0.8","0.9","59125","3581","69256","3046","77772","6015","31063","1636","69908","3509","79763","3959","N","N","41583","4075","23.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.7","(X)",
"7950000US2001302","Sedgwick (Northeast) & Butler (North & East) Counties--Wichita City (Northeast) PUMA, Kansas","62127","2075","41303","2021","31632","1729","20824","1888","6.8","1.6","2.6","1.1","1.1","0.7","15.6","4.2","3.7","0.9","2.4","1.1","0.9","0.6","7.7","2.0","11.4","1.8","8.5","2.2","4.4","1.8","19.1","3.8","8.5","1.9","8.4","2.3","4.6","2.0","13.1","2.7","14.2","2.4","10.9","2.4","9.7","2.3","16.2","4.1","19.0","2.2","19.4","2.5","20.3","3.1","16.2","3.4","12.5","1.8","14.9","2.4","17.6","2.8","6.6","2.6","14.3","1.8","19.6","2.4","24.6","3.3","3.6","1.8","3.6","1.0","5.1","1.6","6.5","2.1","0.7","0.7","5.9","1.2","8.2","1.8","10.3","2.1","1.2","1.0","55324","3429","71367","4470","88596","2884","29956","3702","78704","5183","94393","6118","N","N","45083","8205","25.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.3","(X)",
"7950000US2001303","Sedgwick County (Central)--Wichita City (Central) PUMA, Kansas","48613","2399","27860","2032","17657","1882","20753","1774","10.6","2.2","6.7","2.2","1.8","1.4","16.6","3.7","10.5","2.1","6.2","2.5","2.6","1.5","17.0","4.1","16.9","2.1","16.3","2.6","11.3","3.2","18.0","4.0","14.4","2.5","12.9","3.4","13.7","4.2","17.0","3.8","17.9","2.6","18.0","3.3","20.3","4.8","16.8","3.4","16.1","2.4","19.8","3.2","25.2","4.7","10.4","3.5","7.7","1.5","11.4","2.5","12.3","3.1","2.7","1.6","4.4","1.2","6.5","1.9","9.7","2.9","1.0","0.8","0.4","0.3","0.6","0.5","0.7","0.7","0.2","0.3","1.0","0.6","1.5","1.0","2.4","1.5","0.3","0.4","32781","2491","40574","2547","50230","4132","23823","4076","42704","2659","50745","3683","N","N","30771","4074","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.9","(X)",
"7950000US2001304","Sedgwick (South) & Butler (Southwest) Counties--Wichita (South) & Derby Cities PUMA, Kansas","60097","2298","41081","2403","29893","1940","19016","1899","5.2","1.4","2.9","1.4","0.9","0.9","10.9","3.1","5.1","1.4","3.7","1.7","1.7","1.2","8.7","3.0","13.3","2.2","11.1","2.5","6.1","2.1","21.4","4.1","11.7","2.2","10.4","2.8","9.2","3.1","15.5","3.9","17.0","2.7","15.4","2.5","16.4","3.2","17.8","4.6","20.8","2.8","22.2","3.1","23.7","3.6","17.6","4.5","12.5","1.8","15.3","2.3","17.7","2.8","4.4","1.8","10.1","1.5","13.4","2.3","17.4","2.9","3.1","1.6","2.3","0.7","3.0","1.0","3.9","1.3","0.5","0.6","1.8","0.8","2.6","1.2","3.0","1.5","0.1","0.2","48092","2923","55309","2816","65927","4471","29771","2915","59287","2808","68666","3970","N","N","36365","2702","24.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.9","(X)",
"7950000US2001400","East Central Kansas PUMA, Kansas","41035","938","29330","1448","22689","1430","11705","1360","8.7","1.9","5.3","2.0","1.2","0.8","17.6","4.5","5.3","1.2","2.7","0.9","1.2","0.7","12.4","3.6","12.0","2.2","8.9","2.0","5.5","1.6","20.6","5.5","11.3","1.9","10.0","2.5","8.0","2.3","17.7","4.2","12.8","1.8","12.5","2.3","12.4","2.7","11.0","3.9","21.3","2.7","24.9","3.7","27.9","4.0","11.8","3.7","10.1","2.0","12.2","2.8","15.2","3.4","3.5","2.1","13.1","2.3","17.0","3.1","20.2","3.8","2.6","2.3","3.2","1.1","4.2","1.5","5.4","2.0","0.6","0.8","2.3","0.9","2.3","0.9","3.0","1.2","2.2","2.3","49780","4083","62911","6303","71064","3484","24700","2759","63878","4729","73912","6334","N","N","36381","6550","28.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","(X)",
"7950000US2001500","Southeast Kansas PUMA, Kansas","51822","1460","33617","1521","24557","1398","18205","1486","10.2","1.8","5.2","1.9","1.7","0.7","21.8","4.0","6.9","1.4","3.5","1.1","2.0","0.9","12.4","2.8","15.0","1.8","11.9","2.3","8.6","2.0","22.9","3.6","13.8","1.7","12.7","2.2","11.4","2.4","16.4","4.1","17.3","1.9","17.5","2.6","17.8","2.8","16.9","2.7","18.0","2.1","23.5","2.8","24.6","3.3","5.8","2.3","10.4","1.3","14.2","2.0","18.5","2.6","2.1","1.3","5.9","1.2","7.8","1.7","10.3","2.3","1.5","1.4","1.6","0.8","2.5","1.1","3.4","1.6","0.0","0.6","0.9","0.4","1.3","0.6","1.7","0.9","0.2","0.3","38878","1750","49494","2026","58571","4173","22064","2064","48883","2009","58750","2966","68286","3581","27757","2994","23.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.3","(X)",
"7950000US2100100","Purchase Area Development District PUMA, Kentucky","79953","2154","51240","2153","40139","2230","28713","1999","10.8","1.8","5.1","1.4","2.0","1.0","22.7","3.7","8.3","1.5","4.4","1.6","2.1","1.2","16.5","3.3","13.1","1.8","8.4","1.8","5.9","1.5","21.7","3.5","12.1","1.8","11.0","2.1","10.0","2.3","12.4","2.5","15.9","1.9","18.4","2.2","18.4","2.5","10.9","2.9","16.1","1.7","19.5","2.4","21.4","2.6","10.4","2.5","11.5","1.7","16.0","2.6","19.2","3.0","2.9","1.4","8.9","1.4","12.3","2.0","15.2","2.5","2.3","1.8","1.9","0.7","3.1","1.1","3.6","1.4","0.0","0.5","1.3","0.6","1.8","0.9","2.3","1.1","0.2","0.4","40529","2406","52305","3275","62564","3930","19999","2379","52649","3071","65945","4554","N","N","27234","2224","29.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)",
"7950000US2100200","Pennyrile Area Development District (North) PUMA, Kentucky","42338","1767","29850","1690","22117","1511","12488","1606","9.3","2.1","8.3","2.1","4.0","1.8","16.3","4.7","8.1","1.8","4.6","1.7","3.0","1.5","15.9","5.0","16.8","2.6","13.7","2.8","10.5","2.5","26.0","5.6","11.7","2.2","9.8","2.6","8.6","2.7","14.9","4.1","15.9","2.2","15.9","2.5","16.8","3.0","14.0","4.5","18.2","2.4","22.3","3.1","25.4","3.7","8.4","3.3","8.9","1.8","11.0","2.3","12.9","2.5","2.2","1.7","8.2","1.5","10.9","2.2","14.4","2.9","1.4","1.4","1.9","0.9","2.6","1.3","3.4","1.7","0.3","0.5","0.8","0.5","0.9","0.6","1.0","0.7","0.6","0.6","37971","2836","46354","4555","56946","4102","21558","2916","49278","2765","56214","3567","N","N","30033","3386","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","(X)",
"7950000US2100300","Pennyrile Area Development District (South) PUMA, Kentucky","39527","1635","29848","1692","22062","1590","9679","1263","8.4","1.9","6.0","1.7","1.0","0.8","17.2","5.1","6.7","1.6","3.0","1.4","1.7","1.3","18.8","6.3","14.9","3.2","15.1","3.7","10.0","3.1","17.7","5.6","16.1","2.6","15.7","3.0","16.2","3.8","17.1","5.2","15.1","2.3","16.2","3.0","18.5","3.4","12.4","4.1","20.2","2.7","21.9","3.6","25.6","4.3","9.5","4.3","8.8","2.2","10.0","2.6","11.8","3.2","5.3","3.7","7.3","1.6","8.8","2.2","11.1","2.9","1.0","1.0","1.3","0.6","1.5","0.7","2.0","1.0","1.0","1.4","1.2","0.8","1.6","1.1","2.0","1.4","0.0","1.4","39530","3411","44006","3820","52845","4164","21818","4048","50899","4267","56575","5480","N","N","30251","3865","35.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1","(X)",
"7950000US2100400","Barren River Area Development District (Outer) PUMA, Kentucky","67264","1945","45472","2043","34320","2134","21792","1777","12.6","1.7","7.9","2.2","1.8","0.8","24.6","3.9","10.1","1.6","6.4","2.0","3.9","1.4","17.5","3.5","14.4","1.8","11.1","1.8","8.6","1.8","23.0","3.8","11.8","2.0","11.0","2.2","10.9","2.2","12.3","3.4","15.7","1.6","17.2","2.2","18.3","2.5","10.8","2.6","16.4","1.8","21.4","2.5","25.3","2.7","6.7","1.9","10.2","1.7","13.5","2.0","16.6","2.4","2.6","2.0","6.2","1.3","8.4","1.8","10.9","2.4","1.5","1.2","1.6","0.6","2.3","0.9","3.0","1.1","0.0","0.6","0.9","0.5","0.8","0.6","0.7","0.7","1.1","1.0","35716","2037","46389","2725","54701","3513","17629","1491","46895","2212","55129","3011","62881","2556","28196","4034","27.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.0","(X)",
"7950000US2100500","Barren River Area Development District (Central)--Warren County PUMA, Kentucky","45890","1167","28319","1604","N","N","17571","1367","8.6","2.7","5.5","2.4","N","N","14.4","5.3","9.4","2.5","6.7","3.1","N","N","15.3","4.6","12.0","2.6","5.0","2.0","N","N","23.7","6.3","12.1","2.7","9.8","2.9","N","N","16.1","5.7","15.3","2.7","15.9","3.6","N","N","12.4","4.2","19.7","2.9","25.2","4.7","N","N","10.6","3.7","10.3","2.2","13.1","2.9","N","N","6.0","3.2","8.8","2.0","13.8","3.1","N","N","0.3","0.5","2.5","1.1","3.1","1.5","N","N","1.0","1.0","1.2","0.7","1.9","1.1","N","N","0.1","0.2","41498","3790","58122","5964","65803","6524","23229","3631","53554","2805","66566","4309","N","N","30782","2804","24.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.6","(X)",
"7950000US2100600","Lake Cumberland Area Development District (West) PUMA, Kentucky","41940","1678","27345","1419","20672","1530","14595","1386","16.8","2.4","10.1","2.8","3.8","1.9","32.9","5.0","6.7","1.8","3.7","1.8","2.1","1.1","13.2","3.7","19.0","2.7","18.3","3.5","15.4","3.7","21.3","5.0","15.4","2.5","12.9","2.5","13.0","2.7","16.1","4.3","12.1","1.9","14.3","2.4","15.5","2.6","8.4","3.5","16.4","2.2","22.2","2.9","27.0","3.5","4.3","2.1","7.0","1.8","10.2","2.5","12.8","3.2","1.0","0.8","4.4","1.2","5.3","1.5","6.5","1.8","2.9","2.3","0.8","0.5","1.6","0.9","2.1","1.2","0.0","0.9","1.2","0.6","1.5","0.7","1.8","1.0","0.0","0.9","29643","1947","40791","4994","50221","3561","16146","1553","41059","2384","50069","3140","N","N","22248","2396","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.8","(X)",
"7950000US2100700","Lake Cumberland Area Development District (East) PUMA, Kentucky","40490","1848","27380","1838","N","N","13110","1731","17.3","3.4","9.9","3.1","N","N","36.5","7.2","10.0","2.6","5.3","2.2","N","N","16.9","4.8","17.0","2.5","18.0","3.3","N","N","16.7","4.8","12.6","2.7","13.2","3.2","N","N","10.8","5.0","15.7","3.0","17.7","4.0","N","N","10.8","4.6","14.5","2.5","18.7","3.3","N","N","5.3","3.8","6.3","1.9","9.0","2.7","N","N","0.0","1.0","3.6","1.2","4.5","1.7","N","N","1.6","2.0","1.1","0.7","1.4","1.0","N","N","0.4","0.6","1.9","1.3","2.3","1.7","N","N","1.1","1.3","28747","2891","37319","3995","46504","3602","13696","2740","41625","3969","49782","5560","N","N","23223","3952","20.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.5","(X)",
"7950000US2100800","Cumberland Valley Area Development District (North) PUMA, Kentucky","42590","1545","29659","1869","N","N","12931","1641","18.2","2.8","11.1","3.0","N","N","36.8","6.8","8.6","1.7","6.3","1.9","N","N","13.4","3.7","17.1","2.3","16.0","2.9","N","N","17.9","4.1","12.1","2.3","13.2","2.6","N","N","11.0","4.0","14.6","2.3","16.2","2.9","N","N","9.3","3.7","15.9","3.1","19.0","3.5","N","N","8.7","4.4","6.7","1.6","9.2","2.2","N","N","0.9","1.0","4.4","1.5","6.1","2.1","N","N","0.6","0.8","1.3","0.8","1.3","0.9","N","N","1.3","1.6","1.1","0.7","1.5","1.0","N","N","0.0","1.0","29747","2877","37908","3538","44880","4003","14845","3272","41698","2904","49447","4082","N","N","23067","3478","24.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.7","(X)",
"7950000US2100900","Cumberland Valley Area Development District (South) PUMA, Kentucky","49024","1647","35790","1771","24724","1826","13234","1296","15.0","2.5","11.1","2.4","4.8","1.7","28.1","6.1","12.3","2.4","7.9","2.3","5.8","2.2","24.7","5.6","19.5","2.4","17.6","2.7","16.2","3.1","22.6","4.9","13.2","2.1","15.5","2.7","15.9","3.1","8.5","3.3","15.2","1.9","17.7","2.5","18.9","2.7","9.6","3.7","12.6","1.9","14.5","2.4","17.4","3.1","3.8","1.9","5.2","1.2","7.0","1.6","9.1","2.2","0.8","0.9","5.0","1.6","6.3","2.1","8.3","2.9","1.2","1.8","1.1","0.7","1.3","0.8","1.8","1.1","0.8","1.2","0.9","0.6","1.2","0.8","1.7","1.2","0.0","1.0","27270","2239","33791","2670","40874","3999","14363","1579","38978","2271","44996","2673","N","N","21281","2874","24.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)",
"7950000US2101000","Kentucky River Area Development District PUMA, Kentucky","43989","1846","29410","1663","20743","1684","14579","1325","19.2","2.7","11.2","2.8","5.9","2.1","36.3","5.7","10.3","2.0","6.2","1.7","4.8","1.9","18.8","4.6","18.5","3.0","17.3","3.0","13.4","3.4","21.8","5.6","11.8","2.0","12.1","2.3","12.3","2.5","9.5","3.1","10.1","2.3","11.9","3.0","12.5","3.3","6.2","2.8","16.7","2.8","21.5","3.5","25.6","4.5","6.8","3.9","7.0","1.8","10.3","2.8","13.3","3.7","0.3","0.5","4.9","1.4","6.9","2.1","9.4","2.8","0.3","0.5","1.3","0.8","1.9","1.1","2.4","1.5","0.0","0.9","0.4","0.4","0.5","0.6","0.3","0.4","0.0","0.9","26384","2510","40061","5817","50726","6113","13135","2125","38961","2656","48421","3664","N","N","18701","2205","25.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)",
"7950000US2101100","Big Sandy Area Development District PUMA, Kentucky","60025","1638","42420","1914","31900","1991","17605","1730","15.2","2.2","9.1","2.1","4.1","1.7","32.5","5.2","8.9","1.4","7.9","2.0","5.5","1.7","12.5","3.2","16.7","1.9","15.2","2.0","12.0","2.5","21.7","3.8","11.8","1.9","11.3","2.3","11.5","2.5","11.0","3.0","15.6","2.3","17.7","2.5","20.3","3.1","8.5","3.5","15.1","2.1","17.7","2.7","20.9","3.5","8.1","3.1","7.1","1.4","9.3","1.8","10.9","2.4","2.3","1.6","7.1","1.4","8.6","1.7","10.9","2.1","2.5","2.0","1.5","0.7","2.0","0.9","2.6","1.3","0.1","0.2","1.0","0.6","1.0","0.6","1.2","0.7","0.8","1.2","32114","2499","39705","2189","47302","3311","16917","2109","44157","2274","50711","2712","N","N","26389","3666","32.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
